status,subject_id,session_id,run_id,task,run_path,out_path,cropped_shape,n_volumes,elapsed_s,message
ok,ICC225,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC225_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC225_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.4,
ok,ICC225,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC225_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC225_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.3,
ok,ICC225,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC225_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC225_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.3,
ok,ICC223,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC223/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC223_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC223/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC223_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.8,
ok,ICC227,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC227_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC227_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 140)",140,4.7,
ok,ICC227,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC227_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC227_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC227,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC227_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC227_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC225,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC225_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC225/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-ICC225_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.5,
ok,ICC23,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC23/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC23_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC23/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC23_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,ICC229,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.0,
ok,ICC229,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC23,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC23/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC23_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC23/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC23_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.5,
ok,ICC229,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC229_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.2,
ok,ICC227,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC227_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC227/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC227_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.6,
ok,ICC235,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC235_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC235_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 232)",232,7.9,
ok,ICC235,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC235_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC235_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 76)",76,2.6,
ok,ICC233,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC233_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC233_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.1,
ok,ICC233,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC233_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC233_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC229,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC229_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC229/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC229_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.7,
ok,ICC233,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC233_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC233_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC235,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC235_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC235_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC239,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 127)",127,4.4,
ok,ICC239,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_003_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 255)",255,8.4,
ok,ICC233,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC233_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC233/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC233_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.8,
ok,ICC237,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC237_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC237_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC237,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC237_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC237_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC239,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC239/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC239_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,ICC235,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC235_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC235/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC235_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.7,
ok,ICC241,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC241/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC241_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC241/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC241_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.6,
ok,ICC237,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC237_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC237/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-ICC237_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,34.1,
ok,ICC241,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC241/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC241_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC241/_referencetype_standard/_run_002_session_1_task_name_videos/sub-ICC241_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.5,
ok,ICC243,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC243/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC243_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC243/_referencetype_standard/_run_001_session_1_task_name_videos/sub-ICC243_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,16.9,
ok,ICC243,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_ICC243/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC243_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_ICC243/_referencetype_standard/_run_001_session_2_task_name_videos/sub-ICC243_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,17.0,
